sku,nome_do_produto,categoria,ativo
SMWATCH001,COLMI-P71 Smartwatch,Eletronicos,Sim
FONE001,Lenovo-Thinkplus XT88,Eletronicos,Sim
MOUSE001,"Baseus-F01B Mouse Bluetooth sem fio, Mouse 2.4G",Eletronicos,Sim
CABO100W001,Baseus cabo type-c 100w,Eletronicos,Sim
SMWATCH002,Zeblaze-GTS 3 Voice Calling,Eletronicos,Sim
WATCH001,Curren 8291,Joias e acessórios,Sim
CABO60W002,Baseus Type-c 60w,Eletronicos,Sim
CAIXASOM001,T&G TG-506,Eletronicos,Sim
FONE002,Baseus Bowie E19,Eletronicos,Sim
FONE003,Baseus Bowie E16,Eletronicos,Sim
CONTROL001,GameSir Nova Lite T4,Eletronicos,Sim
SMWATCH003,COLMI-P81 Smartwatch,eletronicos,Sim
WATCH002,CURREN 8434,eletronicos,Sim
WATCH003,CURREN 9017,eletronicos,Sim
CHARGER001,ESSAGER CARREGADOR 30W,eletronicos,Sim
CARREVEICU001,ESSAGER CARREFADOR 30W veicular,eletronicos,Sim
WATCH004,CURREN 9092,eletronicos,Sim
