data,produto,quantidade,preco_venda
07/01/2026,COLMI-P71 Smartwatch,1,80.00
13/01/2026,Curren 8291,1,125.00
19/01/2026,Zeblaze-GTS 3 Voice Calling,1,100.00
31/01/2026,Baseus Type-c 60w,1,35.00
02/02/2026,COLMI-P71 Smartwatch,1,102.00
08/02/2026,COLMI-P71 Smartwatch,1,90.00
09/02/2026,Lenovo-Thinkplus XT88,1,65.00
11/02/2026,Baseus Type-c 60w,1,30.00
18/02/2026,T&G TG-506,1,80.00
23/02/2026,Lenovo-Thinkplus XT88,1,65.00
23/02/2026,GameSir Nova Lite T4,1,165.00
26/02/2026,Lenovo-Thinkplus XT88,1,60.00
27/02/2026,CURREN 8434,1,130.00
02/03/2026,Lenovo-Thinkplus XT88,1,60.00
05/03/2026,T&G TG-506,1,85.00
09/03/2026,COLMI-P81 Smartwatch,1,120.00
09/03/2026,Baseus cabo type-c 100w,1,35.00
10/03/2026,COLMI-P71 Smartwatch,1,100.00
11/03/2026,COLMI-P81 Smartwatch,1,125.00
15/03/2026,"Baseus-F01B Mouse Bluetooth sem fio, Mouse 2.4G",1,75.00
15/03/2026,Baseus cabo type-c 100w,1,35.00
